2024-06-18 15:42:44 | INFO | model_worker | args: Namespace(host='localhost', port=41002, worker_address='http://localhost:41002', controller_address='http://localhost:41001', model_path='/home/c205/workspace/models/HuatuoGPT2-13B/', revision='main', device='cuda', gpus=None, num_gpus=2, max_gpu_memory=None, dtype=None, load_8bit=False, cpu_offloading=False, gptq_ckpt=None, gptq_wbits=16, gptq_groupsize=-1, gptq_act_order=False, awq_ckpt=None, awq_wbits=16, awq_groupsize=-1, enable_exllama=False, exllama_max_seq_len=4096, exllama_gpu_split=None, exllama_cache_8bit=False, enable_xft=False, xft_max_seq_len=4096, xft_dtype=None, model_names=None, conv_template=None, embed_in_truncate=False, limit_worker_concurrency=5, stream_interval=2, no_register=False, seed=None, debug=False, ssl=False)
2024-06-18 15:51:06 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 1. worker_id: ffed1dfc. 
2024-06-18 15:51:51 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 1. worker_id: ffed1dfc. 
2024-06-18 15:52:36 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 1. worker_id: ffed1dfc. 
2024-06-18 15:53:21 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 1. worker_id: ffed1dfc. 
2024-06-18 15:53:54 | INFO | stdout | [32mINFO[0m:     127.0.0.1:47334 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2024-06-18 15:53:54 | INFO | stdout | [32mINFO[0m:     127.0.0.1:47336 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2024-06-18 15:53:54 | INFO | stdout | [32mINFO[0m:     127.0.0.1:47346 - "[1mPOST /worker_generate_stream HTTP/1.1[0m" [32m200 OK[0m
2024-06-18 15:54:06 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: ffed1dfc. 
2024-06-18 15:54:51 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: ffed1dfc. 
2024-06-18 15:55:36 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: ffed1dfc. 
2024-06-18 15:56:21 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: ffed1dfc. 
2024-06-18 15:57:06 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: ffed1dfc. 
2024-06-18 15:57:51 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: ffed1dfc. 
2024-06-18 15:58:36 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: ffed1dfc. 
2024-06-18 15:59:21 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: ffed1dfc. 
2024-06-18 16:00:06 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: ffed1dfc. 
2024-06-18 16:00:51 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: ffed1dfc. 
2024-06-18 16:01:36 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: ffed1dfc. 
2024-06-18 16:02:21 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: ffed1dfc. 
2024-06-18 16:03:06 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: ffed1dfc. 
2024-06-18 16:03:51 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: ffed1dfc. 
2024-06-18 16:04:36 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: ffed1dfc. 
2024-06-18 16:05:21 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: ffed1dfc. 
2024-06-18 16:06:06 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: ffed1dfc. 
2024-06-18 16:06:51 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: ffed1dfc. 
2024-06-18 16:07:36 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: ffed1dfc. 
2024-06-18 16:08:21 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: ffed1dfc. 
2024-06-18 16:09:06 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: ffed1dfc. 
2024-06-18 16:09:51 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: ffed1dfc. 
2024-06-18 16:10:36 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: ffed1dfc. 
2024-06-18 16:11:21 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: ffed1dfc. 
2024-06-18 16:12:06 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: ffed1dfc. 
2024-06-18 16:12:51 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: ffed1dfc. 
2024-06-18 16:13:36 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: ffed1dfc. 
2024-06-18 16:14:22 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: ffed1dfc. 
2024-06-18 16:15:07 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: ffed1dfc. 
2024-06-18 16:15:52 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: ffed1dfc. 
2024-06-18 16:16:37 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: ffed1dfc. 
2024-06-18 16:17:22 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: ffed1dfc. 
2024-06-18 16:18:07 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: ffed1dfc. 
2024-06-18 16:18:52 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: ffed1dfc. 
2024-06-18 16:19:37 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: ffed1dfc. 
2024-06-18 16:20:22 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: ffed1dfc. 
2024-06-18 16:21:07 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: ffed1dfc. 
2024-06-18 16:21:52 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: ffed1dfc. 
2024-06-18 16:22:37 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: ffed1dfc. 
2024-06-18 16:23:22 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: ffed1dfc. 
2024-06-18 16:24:07 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: ffed1dfc. 
2024-06-18 16:24:52 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: ffed1dfc. 
2024-06-18 16:25:37 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: ffed1dfc. 
2024-06-18 16:26:22 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: ffed1dfc. 
2024-06-18 16:27:07 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: ffed1dfc. 
2024-06-18 16:27:52 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: ffed1dfc. 
2024-06-18 16:28:37 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: ffed1dfc. 
2024-06-18 16:29:22 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: ffed1dfc. 
2024-06-18 16:30:07 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: ffed1dfc. 
2024-06-18 16:30:52 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: ffed1dfc. 
2024-06-18 16:31:37 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: ffed1dfc. 
2024-06-18 16:32:22 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: ffed1dfc. 
2024-06-18 16:33:07 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: ffed1dfc. 
2024-06-18 16:33:52 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: ffed1dfc. 
2024-06-18 16:34:37 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: ffed1dfc. 
2024-06-18 16:35:22 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: ffed1dfc. 
2024-06-18 16:36:07 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: ffed1dfc. 
2024-06-18 16:36:52 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: ffed1dfc. 
2024-06-18 16:37:37 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: ffed1dfc. 
2024-06-18 16:38:22 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: ffed1dfc. 
2024-06-18 16:39:07 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: ffed1dfc. 
2024-06-18 16:39:52 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: ffed1dfc. 
2024-06-18 16:40:37 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: ffed1dfc. 
2024-06-18 16:41:14 | INFO | stdout | [32mINFO[0m:     127.0.0.1:43642 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2024-06-18 16:41:14 | INFO | stdout | [32mINFO[0m:     127.0.0.1:43658 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2024-06-18 16:41:14 | INFO | stdout | [32mINFO[0m:     127.0.0.1:43670 - "[1mPOST /worker_generate_stream HTTP/1.1[0m" [32m200 OK[0m
2024-06-18 16:41:22 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 3. worker_id: ffed1dfc. 
2024-06-18 16:41:25 | INFO | stdout | [32mINFO[0m:     127.0.0.1:49486 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2024-06-18 16:41:25 | INFO | stdout | [32mINFO[0m:     127.0.0.1:49490 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2024-06-18 16:41:25 | INFO | stdout | [32mINFO[0m:     127.0.0.1:49502 - "[1mPOST /worker_generate_stream HTTP/1.1[0m" [32m200 OK[0m
2024-06-18 16:42:07 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 4. worker_id: ffed1dfc. 
2024-06-18 16:42:52 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 4. worker_id: ffed1dfc. 
2024-06-18 16:43:37 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 4. worker_id: ffed1dfc. 
2024-06-18 16:44:22 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 4. worker_id: ffed1dfc. 
2024-06-18 16:45:07 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 4. worker_id: ffed1dfc. 
2024-06-18 16:45:52 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 4. worker_id: ffed1dfc. 
2024-06-18 16:46:37 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 4. worker_id: ffed1dfc. 
2024-06-18 16:47:22 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 4. worker_id: ffed1dfc. 
2024-06-18 16:48:07 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 4. worker_id: ffed1dfc. 
2024-06-18 16:48:52 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 4. worker_id: ffed1dfc. 
2024-06-18 16:49:37 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 4. worker_id: ffed1dfc. 
2024-06-18 16:50:22 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 4. worker_id: ffed1dfc. 
2024-06-18 16:51:07 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 4. worker_id: ffed1dfc. 
2024-06-18 16:51:52 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 4. worker_id: ffed1dfc. 
2024-06-18 16:52:37 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 4. worker_id: ffed1dfc. 
2024-06-18 16:53:22 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 4. worker_id: ffed1dfc. 
2024-06-18 16:54:07 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 4. worker_id: ffed1dfc. 
2024-06-18 16:54:52 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 4. worker_id: ffed1dfc. 
2024-06-18 16:55:37 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 4. worker_id: ffed1dfc. 
2024-06-18 16:56:22 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 4. worker_id: ffed1dfc. 
2024-06-18 16:57:07 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 4. worker_id: ffed1dfc. 
2024-06-18 16:57:52 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 4. worker_id: ffed1dfc. 
2024-06-18 16:58:37 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 4. worker_id: ffed1dfc. 
2024-06-18 16:59:22 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 4. worker_id: ffed1dfc. 
2024-06-18 17:00:07 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 4. worker_id: ffed1dfc. 
2024-06-18 17:00:52 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 4. worker_id: ffed1dfc. 
2024-06-18 17:01:37 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 4. worker_id: ffed1dfc. 
2024-06-18 17:02:22 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 4. worker_id: ffed1dfc. 
2024-06-18 17:03:07 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 4. worker_id: ffed1dfc. 
2024-06-18 17:03:52 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 4. worker_id: ffed1dfc. 
2024-06-18 17:04:37 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 4. worker_id: ffed1dfc. 
2024-06-18 17:05:22 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 4. worker_id: ffed1dfc. 
2024-06-18 17:06:07 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 4. worker_id: ffed1dfc. 
2024-06-18 17:06:52 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 4. worker_id: ffed1dfc. 
2024-06-18 17:07:37 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 4. worker_id: ffed1dfc. 
2024-06-18 17:08:22 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 4. worker_id: ffed1dfc. 
2024-06-18 17:09:07 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 4. worker_id: ffed1dfc. 
2024-06-18 17:09:52 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 4. worker_id: ffed1dfc. 
2024-06-18 17:10:37 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 4. worker_id: ffed1dfc. 
2024-06-18 17:11:22 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 4. worker_id: ffed1dfc. 
2024-06-18 17:12:07 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 4. worker_id: ffed1dfc. 
2024-06-18 17:12:52 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 4. worker_id: ffed1dfc. 
2024-06-18 17:13:37 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 4. worker_id: ffed1dfc. 
2024-06-18 17:14:22 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 4. worker_id: ffed1dfc. 
2024-06-18 17:15:07 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 4. worker_id: ffed1dfc. 
2024-06-18 17:15:52 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 4. worker_id: ffed1dfc. 
2024-06-18 17:16:37 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 4. worker_id: ffed1dfc. 
2024-06-18 17:17:22 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 4. worker_id: ffed1dfc. 
2024-06-18 17:18:07 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 4. worker_id: ffed1dfc. 
2024-06-18 17:18:52 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 4. worker_id: ffed1dfc. 
2024-06-18 17:19:37 | INFO | model_worker | Send heart beat. Models: ['HuatuoGPT2-13B']. Semaphore: Semaphore(value=5, locked=False). call_ct: 4. worker_id: ffed1dfc. 
